Human Timestamp,Unix Time,Microseconds,Latitude (degrees),Longitude (degrees),Height,Velocity North (m/s),Velocity East (m/s),Velocity Down (m/s),Latitude Standard Deviation (m),Longitude Standard Deviation (m),Height Standard Deviation (m),Tilt (degrees),Heading (degrees),Tilt Standard Deviation (degrees),Heading Standard Deviation (degrees),Fix Type,Doppler Velocity Valid,Time Valid,External GNSS,Tilt Valid,Heading Valid,Floating Heading
Sat Apr 10 16:58:26 CST 2021,1618045106,900146,22.277332899999998,114.1366529,294.812,0.55200005,0.19900002,-0.123,2.5440001,2.5440001,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:26 CST 2021,1618045106,900146,22.277332899999998,114.1366529,294.812,0.55200005,0.19900002,-0.123,2.5440001,2.5440001,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:26 CST 2021,1618045106,900146,22.277332899999998,114.1366529,294.812,0.55200005,0.19900002,-0.123,2.5440001,2.5440001,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:26 CST 2021,1618045106,900146,22.277332899999998,114.1366529,294.812,0.55200005,0.19900002,-0.123,2.5440001,2.5440001,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:27 CST 2021,1618045107,100145,22.2773339,114.1366532,294.812,0.512,0.12100001,0.19600001,2.5600002,2.5600002,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:27 CST 2021,1618045107,100145,22.2773339,114.1366532,294.812,0.512,0.12100001,0.19600001,2.5600002,2.5600002,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:27 CST 2021,1618045107,100145,22.2773339,114.1366532,294.812,0.512,0.12100001,0.19600001,2.5600002,2.5600002,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:27 CST 2021,1618045107,100145,22.2773339,114.1366532,294.812,0.512,0.12100001,0.19600001,2.5600002,2.5600002,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:27 CST 2021,1618045107,300145,22.2773349,114.1366535,294.815,0.432,0.24200001,0.119,2.5600002,2.5600002,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:27 CST 2021,1618045107,300145,22.2773349,114.1366535,294.815,0.432,0.24200001,0.119,2.5600002,2.5600002,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:27 CST 2021,1618045107,300145,22.2773349,114.1366535,294.815,0.432,0.24200001,0.119,2.5600002,2.5600002,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:27 CST 2021,1618045107,300145,22.2773349,114.1366535,294.815,0.432,0.24200001,0.119,2.5600002,2.5600002,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:27 CST 2021,1618045107,500145,22.2773358,114.1366537,294.823,0.71400005,-0.14500001,-0.53800005,2.5440001,2.5440001,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:27 CST 2021,1618045107,500145,22.2773358,114.1366537,294.823,0.71400005,-0.14500001,-0.53800005,2.5440001,2.5440001,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:27 CST 2021,1618045107,500145,22.2773358,114.1366537,294.823,0.71400005,-0.14500001,-0.53800005,2.5440001,2.5440001,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:27 CST 2021,1618045107,700145,22.2773368,114.13665390000001,294.836,0.54,0.025,0.064,2.528,2.528,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:27 CST 2021,1618045107,700145,22.2773368,114.13665390000001,294.836,0.54,0.025,0.064,2.528,2.528,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:27 CST 2021,1618045107,700145,22.2773368,114.13665390000001,294.836,0.54,0.025,0.064,2.528,2.528,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:27 CST 2021,1618045107,800145,22.277337299999996,114.13665390000001,294.841,0.43400002,-0.036000002,0.27100003,2.4,2.4,2.8960001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:27 CST 2021,1618045107,800145,22.277337299999996,114.13665390000001,294.841,0.43400002,-0.036000002,0.27100003,2.4,2.4,2.8960001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:27 CST 2021,1618045107,800145,22.277337299999996,114.13665390000001,294.841,0.43400002,-0.036000002,0.27100003,2.4,2.4,2.8960001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:27 CST 2021,1618045107,800145,22.277337299999996,114.13665390000001,294.841,0.43400002,-0.036000002,0.27100003,2.4,2.4,2.8960001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:28 CST 2021,1618045108,145,22.2773382,114.1366541,294.84000000000003,0.418,-0.007,0.14600001,2.4160001,2.4160001,2.9120002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:28 CST 2021,1618045108,145,22.2773382,114.1366541,294.84000000000003,0.418,-0.007,0.14600001,2.4160001,2.4160001,2.9120002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:28 CST 2021,1618045108,145,22.2773382,114.1366541,294.84000000000003,0.418,-0.007,0.14600001,2.4160001,2.4160001,2.9120002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:28 CST 2021,1618045108,145,22.2773382,114.1366541,294.84000000000003,0.418,-0.007,0.14600001,2.4160001,2.4160001,2.9120002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:28 CST 2021,1618045108,200145,22.2773391,114.13665429999999,294.83,0.47700003,0.080000006,-0.044000003,2.512,2.512,3.0400002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:28 CST 2021,1618045108,200145,22.2773391,114.13665429999999,294.83,0.47700003,0.080000006,-0.044000003,2.512,2.512,3.0400002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:28 CST 2021,1618045108,200145,22.2773391,114.13665429999999,294.83,0.47700003,0.080000006,-0.044000003,2.512,2.512,3.0400002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:28 CST 2021,1618045108,200145,22.2773391,114.13665429999999,294.83,0.47700003,0.080000006,-0.044000003,2.512,2.512,3.0400002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:28 CST 2021,1618045108,400145,22.27734,114.1366544,294.822,0.70100003,0.11800001,-0.23400001,2.608,2.608,3.1680002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:28 CST 2021,1618045108,400145,22.27734,114.1366544,294.822,0.70100003,0.11800001,-0.23400001,2.608,2.608,3.1680002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:28 CST 2021,1618045108,400145,22.27734,114.1366544,294.822,0.70100003,0.11800001,-0.23400001,2.608,2.608,3.1680002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:28 CST 2021,1618045108,400145,22.27734,114.1366544,294.822,0.70100003,0.11800001,-0.23400001,2.608,2.608,3.1680002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:28 CST 2021,1618045108,600145,22.277340899999995,114.13665449999999,294.81,0.49600002,0.067,-0.135,2.6880002,2.6880002,3.2960002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:28 CST 2021,1618045108,600145,22.277340899999995,114.13665449999999,294.81,0.49600002,0.067,-0.135,2.6880002,2.6880002,3.2960002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:28 CST 2021,1618045108,600145,22.277340899999995,114.13665449999999,294.81,0.49600002,0.067,-0.135,2.6880002,2.6880002,3.2960002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:28 CST 2021,1618045108,600145,22.277340899999995,114.13665449999999,294.81,0.49600002,0.067,-0.135,2.6880002,2.6880002,3.2960002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:28 CST 2021,1618045108,800145,22.2773418,114.1366546,294.805,0.65900004,-0.053000003,-0.568,2.7680001,2.7680001,3.4240003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:28 CST 2021,1618045108,800145,22.2773418,114.1366546,294.805,0.65900004,-0.053000003,-0.568,2.7680001,2.7680001,3.4240003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:28 CST 2021,1618045108,800145,22.2773418,114.1366546,294.805,0.65900004,-0.053000003,-0.568,2.7680001,2.7680001,3.4240003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,145,22.2773427,114.1366546,294.801,0.526,-0.19700001,-0.11400001,2.832,2.832,3.5520003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,145,22.2773427,114.1366546,294.801,0.526,-0.19700001,-0.11400001,2.832,2.832,3.5520003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,145,22.2773427,114.1366546,294.801,0.526,-0.19700001,-0.11400001,2.832,2.832,3.5520003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,100145,22.2773431,114.1366546,294.803,0.4,0.016,-0.53900003,2.736,2.736,3.5360003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,100145,22.2773431,114.1366546,294.803,0.4,0.016,-0.53900003,2.736,2.736,3.5360003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,100145,22.2773431,114.1366546,294.803,0.4,0.016,-0.53900003,2.736,2.736,3.5360003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,100145,22.2773431,114.1366546,294.803,0.4,0.016,-0.53900003,2.736,2.736,3.5360003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,300145,22.277344,114.13665479999999,294.797,0.47400004,0.020000001,-0.215,2.8160002,2.8160002,3.6480002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,300145,22.277344,114.13665479999999,294.797,0.47400004,0.020000001,-0.215,2.8160002,2.8160002,3.6480002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,300145,22.277344,114.13665479999999,294.797,0.47400004,0.020000001,-0.215,2.8160002,2.8160002,3.6480002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,300145,22.277344,114.13665479999999,294.797,0.47400004,0.020000001,-0.215,2.8160002,2.8160002,3.6480002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,500145,22.277344799999998,114.1366547,294.796,0.499,-0.126,0.006,2.72,2.72,3.456,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,500145,22.277344799999998,114.1366547,294.796,0.499,-0.126,0.006,2.72,2.72,3.456,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,500145,22.277344799999998,114.1366547,294.796,0.499,-0.126,0.006,2.72,2.72,3.456,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,500145,22.277344799999998,114.1366547,294.796,0.499,-0.126,0.006,2.72,2.72,3.456,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,700145,22.2773456,114.1366547,294.784,0.512,-0.323,-0.15,2.7840002,2.7840002,3.5520003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,700145,22.2773456,114.1366547,294.784,0.512,-0.323,-0.15,2.7840002,2.7840002,3.5520003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,700145,22.2773456,114.1366547,294.784,0.512,-0.323,-0.15,2.7840002,2.7840002,3.5520003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,700145,22.2773456,114.1366547,294.784,0.512,-0.323,-0.15,2.7840002,2.7840002,3.5520003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,900145,22.2773464,114.1366546,294.781,0.16100001,0.134,0.527,2.848,2.848,3.6640003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,900145,22.2773464,114.1366546,294.781,0.16100001,0.134,0.527,2.848,2.848,3.6640003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,900145,22.2773464,114.1366546,294.781,0.16100001,0.134,0.527,2.848,2.848,3.6640003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:29 CST 2021,1618045109,900145,22.2773464,114.1366546,294.781,0.16100001,0.134,0.527,2.848,2.848,3.6640003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:30 CST 2021,1618045110,100144,22.2773473,114.1366544,294.778,0.33800003,-0.24900001,0.008,2.9120002,2.9120002,3.7600002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:30 CST 2021,1618045110,100144,22.2773473,114.1366544,294.778,0.33800003,-0.24900001,0.008,2.9120002,2.9120002,3.7600002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:30 CST 2021,1618045110,100144,22.2773473,114.1366544,294.778,0.33800003,-0.24900001,0.008,2.9120002,2.9120002,3.7600002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:30 CST 2021,1618045110,100144,22.2773473,114.1366544,294.778,0.33800003,-0.24900001,0.008,2.9120002,2.9120002,3.7600002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:30 CST 2021,1618045110,300144,22.277348,114.1366542,294.779,0.48800004,-0.202,-0.178,2.96,2.96,3.8400002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:30 CST 2021,1618045110,300144,22.277348,114.1366542,294.779,0.48800004,-0.202,-0.178,2.96,2.96,3.8400002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:30 CST 2021,1618045110,300144,22.277348,114.1366542,294.779,0.48800004,-0.202,-0.178,2.96,2.96,3.8400002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:30 CST 2021,1618045110,300144,22.277348,114.1366542,294.779,0.48800004,-0.202,-0.178,2.96,2.96,3.8400002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:30 CST 2021,1618045110,500144,22.277348799999995,114.13665399999998,294.769,0.29900002,-0.034,0.43400002,2.992,2.992,3.92,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:30 CST 2021,1618045110,500144,22.277348799999995,114.13665399999998,294.769,0.29900002,-0.034,0.43400002,2.992,2.992,3.92,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:30 CST 2021,1618045110,500144,22.277348799999995,114.13665399999998,294.769,0.29900002,-0.034,0.43400002,2.992,2.992,3.92,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:30 CST 2021,1618045110,500144,22.277348799999995,114.13665399999998,294.769,0.29900002,-0.034,0.43400002,2.992,2.992,3.92,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:30 CST 2021,1618045110,700144,22.2773497,114.13665379999999,294.766,0.565,-0.025,-0.31300002,3.0240002,3.0240002,3.9840002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:30 CST 2021,1618045110,700144,22.2773497,114.13665379999999,294.766,0.565,-0.025,-0.31300002,3.0240002,3.0240002,3.9840002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:30 CST 2021,1618045110,700144,22.2773497,114.13665379999999,294.766,0.565,-0.025,-0.31300002,3.0240002,3.0240002,3.9840002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:30 CST 2021,1618045110,700144,22.2773497,114.13665379999999,294.766,0.565,-0.025,-0.31300002,3.0240002,3.0240002,3.9840002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:30 CST 2021,1618045110,900144,22.2773506,114.13665359999999,294.771,0.386,-0.020000001,0.36200002,3.0400002,3.0400002,4.0480003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:30 CST 2021,1618045110,900144,22.2773506,114.13665359999999,294.771,0.386,-0.020000001,0.36200002,3.0400002,3.0400002,4.0480003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:30 CST 2021,1618045110,900144,22.2773506,114.13665359999999,294.771,0.386,-0.020000001,0.36200002,3.0400002,3.0400002,4.0480003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:30 CST 2021,1618045110,900144,22.2773506,114.13665359999999,294.771,0.386,-0.020000001,0.36200002,3.0400002,3.0400002,4.0480003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:31 CST 2021,1618045111,100144,22.2773514,114.13665339999999,294.769,0.32200003,-0.164,0.08800001,3.0560002,3.0560002,4.096,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:31 CST 2021,1618045111,100144,22.2773514,114.13665339999999,294.769,0.32200003,-0.164,0.08800001,3.0560002,3.0560002,4.096,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:31 CST 2021,1618045111,100144,22.2773514,114.13665339999999,294.769,0.32200003,-0.164,0.08800001,3.0560002,3.0560002,4.096,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:31 CST 2021,1618045111,100144,22.2773514,114.13665339999999,294.769,0.32200003,-0.164,0.08800001,3.0560002,3.0560002,4.096,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:31 CST 2021,1618045111,300144,22.2773523,114.1366532,294.774,0.536,0.034,-0.192,3.072,3.072,4.1280003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:31 CST 2021,1618045111,300144,22.2773523,114.1366532,294.774,0.536,0.034,-0.192,3.072,3.072,4.1280003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:31 CST 2021,1618045111,300144,22.2773523,114.1366532,294.774,0.536,0.034,-0.192,3.072,3.072,4.1280003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:31 CST 2021,1618045111,300144,22.2773523,114.1366532,294.774,0.536,0.034,-0.192,3.072,3.072,4.1280003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:31 CST 2021,1618045111,500144,22.2773532,114.13665309999999,294.774,0.568,0.0050000004,0.008,2.864,2.864,3.7440002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:31 CST 2021,1618045111,500144,22.2773532,114.13665309999999,294.774,0.568,0.0050000004,0.008,2.864,2.864,3.7440002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:31 CST 2021,1618045111,500144,22.2773532,114.13665309999999,294.774,0.568,0.0050000004,0.008,2.864,2.864,3.7440002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:31 CST 2021,1618045111,500144,22.2773532,114.13665309999999,294.774,0.568,0.0050000004,0.008,2.864,2.864,3.7440002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:31 CST 2021,1618045111,700144,22.277354100000004,114.1366529,294.772,0.505,-0.126,-0.026,2.752,2.752,3.5360003,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:31 CST 2021,1618045111,800144,22.2773547,114.13665280000001,294.779,0.88000005,-0.023000002,-0.24700001,2.5440001,2.5440001,3.2800002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:31 CST 2021,1618045111,800144,22.2773547,114.13665280000001,294.779,0.88000005,-0.023000002,-0.24700001,2.5440001,2.5440001,3.2800002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:31 CST 2021,1618045111,800144,22.2773547,114.13665280000001,294.779,0.88000005,-0.023000002,-0.24700001,2.5440001,2.5440001,3.2800002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:31 CST 2021,1618045111,900144,22.2773552,114.13665280000001,294.778,0.42800003,-0.027,0.21200001,2.4160001,2.4160001,3.104,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:31 CST 2021,1618045111,900144,22.2773552,114.13665280000001,294.778,0.42800003,-0.027,0.21200001,2.4160001,2.4160001,3.104,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:31 CST 2021,1618045111,900144,22.2773552,114.13665280000001,294.778,0.42800003,-0.027,0.21200001,2.4160001,2.4160001,3.104,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:31 CST 2021,1618045111,900144,22.2773552,114.13665280000001,294.778,0.42800003,-0.027,0.21200001,2.4160001,2.4160001,3.104,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:32 CST 2021,1618045112,100144,22.2773562,114.1366527,294.776,0.53000003,-0.125,-0.23600002,2.4320002,2.4320002,3.0560002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:32 CST 2021,1618045112,100144,22.2773562,114.1366527,294.776,0.53000003,-0.125,-0.23600002,2.4320002,2.4320002,3.0560002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:32 CST 2021,1618045112,100144,22.2773562,114.1366527,294.776,0.53000003,-0.125,-0.23600002,2.4320002,2.4320002,3.0560002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:32 CST 2021,1618045112,100144,22.2773562,114.1366527,294.776,0.53000003,-0.125,-0.23600002,2.4320002,2.4320002,3.0560002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:32 CST 2021,1618045112,300144,22.2773571,114.1366525,294.777,0.42200002,-0.064,0.076000005,2.4640002,2.4640002,3.0240002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:32 CST 2021,1618045112,300144,22.2773571,114.1366525,294.777,0.42200002,-0.064,0.076000005,2.4640002,2.4640002,3.0240002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:32 CST 2021,1618045112,300144,22.2773571,114.1366525,294.777,0.42200002,-0.064,0.076000005,2.4640002,2.4640002,3.0240002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:32 CST 2021,1618045112,300144,22.2773571,114.1366525,294.777,0.42200002,-0.064,0.076000005,2.4640002,2.4640002,3.0240002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:32 CST 2021,1618045112,500144,22.2773581,114.13665239999999,294.772,0.64400005,-0.007,0.13000001,2.48,2.48,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:32 CST 2021,1618045112,500144,22.2773581,114.13665239999999,294.772,0.64400005,-0.007,0.13000001,2.48,2.48,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:32 CST 2021,1618045112,500144,22.2773581,114.13665239999999,294.772,0.64400005,-0.007,0.13000001,2.48,2.48,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:32 CST 2021,1618045112,500144,22.2773581,114.13665239999999,294.772,0.64400005,-0.007,0.13000001,2.48,2.48,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:32 CST 2021,1618045112,700144,22.277359,114.13665239999999,294.766,0.57000005,0.035,-0.179,2.496,2.496,2.992,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:32 CST 2021,1618045112,700144,22.277359,114.13665239999999,294.766,0.57000005,0.035,-0.179,2.496,2.496,2.992,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:32 CST 2021,1618045112,700144,22.277359,114.13665239999999,294.766,0.57000005,0.035,-0.179,2.496,2.496,2.992,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:32 CST 2021,1618045112,700144,22.277359,114.13665239999999,294.766,0.57000005,0.035,-0.179,2.496,2.496,2.992,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:32 CST 2021,1618045112,900144,22.27736,114.13665219999999,294.761,0.512,-0.26000002,0.095000006,2.496,2.496,2.992,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:32 CST 2021,1618045112,900144,22.27736,114.13665219999999,294.761,0.512,-0.26000002,0.095000006,2.496,2.496,2.992,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:32 CST 2021,1618045112,900144,22.27736,114.13665219999999,294.761,0.512,-0.26000002,0.095000006,2.496,2.496,2.992,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:33 CST 2021,1618045113,100143,22.277361000000003,114.13665209999999,294.761,0.55600005,-0.018000001,-0.15200001,2.496,2.496,2.976,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:33 CST 2021,1618045113,100143,22.277361000000003,114.13665209999999,294.761,0.55600005,-0.018000001,-0.15200001,2.496,2.496,2.976,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:33 CST 2021,1618045113,200143,22.2773614,114.136652,294.755,0.30900002,-0.16900001,0.36,2.368,2.368,2.864,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:58:33 CST 2021,1618045113,200143,22.2773614,114.136652,294.755,0.30900002,-0.16900001,0.36,2.368,2.368,2.864,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
